sofifa_id,player_url,short_name,long_name,reconciliation_player,wikidata_player,member of sports team,player_positions,overall,potential,value_eur,wage_eur,age,height_cm,weight_kg,club_team_id,club_name,reconciliation_club,league,league_name,league_level,club_position,club_jersey_number,club_loaned_from,club_joined,club_contract_valid_until,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk
236642,https://sofifa.com/player/236642/casey-krueger/220002,C. Krueger,Casey Marie Krueger,Casey Krueger,http://www.wikidata.org/entity/Q16766251,Chicago Red Stars, CB,77,77,27000000,2000,30,173,58,,Chicago Red Stars,,,,,,,,,,95,United States,113009,SUB,20,Right,3,3,1,Medium/Medium,Normal (170-185),61400000,#Strength,Injury Prone,79,65,70,71,75,78,69,58,73,75,58,70,62,61,72,73,80,79,58,76,87,76,78,78,76,69,82,77,71,66,65,72,75,75,74,15,9,16,16,16,39,73,73,73,71,71,71,71,71,73,73,73,74,74,74,74,74,77,77,77,77,77,77,77,77,77,77,23
237288,https://sofifa.com/player/237288/maria-francesca-caldentey-oliver/220002,Mariona,María Francesca Caldentey Oliver,Mariona Caldentey,http://www.wikidata.org/entity/Q27910301,UD Collerense,LW,77,80,27000000,2000,25,164,61,,UD Collerense,UD Collerense,,,,,,,,,45,Spain,113012,LW,8,Right,4,3,2,High/Medium,Normal (170-),61400000,#Strength,Injury Prone,68,74,76,79,48,67,75,80,47,79,56,83,54,72,74,82,70,67,60,72,92,60,66,65,74,77,52,41,74,78,79,64,67,36,40,13,8,11,11,9,39,74,74,74,77,76,76,76,77,79,79,79,78,75,75,75,78,65,64,64,64,65,61,57,57,57,61,19
237288,https://sofifa.com/player/237288/maria-francesca-caldentey-oliver/220002,Mariona,María Francesca Caldentey Oliver,Mariona Caldentey,http://www.wikidata.org/entity/Q27910301,UD Collerense, RW,77,80,27000000,2000,25,164,61,,UD Collerense,UD Collerense,,,,,,,,,45,Spain,113012,LW,8,Right,4,3,2,High/Medium,Normal (170-),61400000,#Strength,Injury Prone,68,74,76,79,48,67,75,80,47,79,56,83,54,72,74,82,70,67,60,72,92,60,66,65,74,77,52,41,74,78,79,64,67,36,40,13,8,11,11,9,39,74,74,74,77,76,76,76,77,79,79,79,78,75,75,75,78,65,64,64,64,65,61,57,57,57,61,19
237288,https://sofifa.com/player/237288/maria-francesca-caldentey-oliver/220002,Mariona,María Francesca Caldentey Oliver,Mariona Caldentey,http://www.wikidata.org/entity/Q27910301,UD Collerense, CAM,77,80,27000000,2000,25,164,61,,UD Collerense,UD Collerense,,,,,,,,,45,Spain,113012,LW,8,Right,4,3,2,High/Medium,Normal (170-),61400000,#Strength,Injury Prone,68,74,76,79,48,67,75,80,47,79,56,83,54,72,74,82,70,67,60,72,92,60,66,65,74,77,52,41,74,78,79,64,67,36,40,13,8,11,11,9,39,74,74,74,77,76,76,76,77,79,79,79,78,75,75,75,78,65,64,64,64,65,61,57,57,57,61,19
241667,https://sofifa.com/player/241667/aitana-bonmati-conca/220002,Aitana Bonmatí,Aitana Bonmatí Conca,Aitana Bonmatí,http://www.wikidata.org/entity/Q27995553,FC Barcelona Femení,RM,77,85,27000000,2000,23,161,51,,FC Barcelona Femení,,,,,,,,,,45,Spain,113012,RCM,23,Right,3,4,1,Medium/Medium,Normal (170-),61400000,#Strength,Injury Prone,72,72,74,78,61,61,67,79,61,81,50,80,66,51,79,81,73,71,70,65,81,51,73,69,64,84,42,60,80,74,60,63,59,67,54,9,15,11,12,14,39,74,74,74,76,76,76,76,76,80,80,80,78,78,78,78,78,70,70,70,70,70,68,64,64,64,68,20
241667,https://sofifa.com/player/241667/aitana-bonmati-conca/220002,Aitana Bonmatí,Aitana Bonmatí Conca,Aitana Bonmatí,http://www.wikidata.org/entity/Q27995553,FC Barcelona Femení, CM,77,85,27000000,2000,23,161,51,,FC Barcelona Femení,,,,,,,,,,45,Spain,113012,RCM,23,Right,3,4,1,Medium/Medium,Normal (170-),61400000,#Strength,Injury Prone,72,72,74,78,61,61,67,79,61,81,50,80,66,51,79,81,73,71,70,65,81,51,73,69,64,84,42,60,80,74,60,63,59,67,54,9,15,11,12,14,39,74,74,74,76,76,76,76,76,80,80,80,78,78,78,78,78,70,70,70,70,70,68,64,64,64,68,20
241667,https://sofifa.com/player/241667/aitana-bonmati-conca/220002,Aitana Bonmatí,Aitana Bonmatí Conca,Aitana Bonmatí,http://www.wikidata.org/entity/Q27995553,FC Barcelona Femení, LM,77,85,27000000,2000,23,161,51,,FC Barcelona Femení,,,,,,,,,,45,Spain,113012,RCM,23,Right,3,4,1,Medium/Medium,Normal (170-),61400000,#Strength,Injury Prone,72,72,74,78,61,61,67,79,61,81,50,80,66,51,79,81,73,71,70,65,81,51,73,69,64,84,42,60,80,74,60,63,59,67,54,9,15,11,12,14,39,74,74,74,76,76,76,76,76,80,80,80,78,78,78,78,78,70,70,70,70,70,68,64,64,64,68,20
242895,https://sofifa.com/player/242895/vilde-boe-risa/220002,V. Risa,Vilde Bøe Risa,Vilde Bøe Risa,http://www.wikidata.org/entity/Q33383421,BK Häcken FF,CM,77,80,27000000,2000,25,164,67,,BK Häcken FF,,,,,,,,,,36,Norway,113007,RCM,8,Right,3,3,2,Medium/Medium,Normal (170-),61400000,#Strength,Playmaker (AI),69,69,77,75,64,65,71,66,43,82,60,75,68,61,79,79,70,68,65,72,78,75,61,81,65,75,45,65,73,81,49,71,66,70,59,13,13,11,13,13,39,71,71,71,74,74,74,74,74,78,78,78,77,79,79,79,77,73,74,74,74,73,71,65,65,65,71,21
242895,https://sofifa.com/player/242895/vilde-boe-risa/220002,V. Risa,Vilde Bøe Risa,Vilde Bøe Risa,http://www.wikidata.org/entity/Q33383421,BK Häcken FF, CDM,77,80,27000000,2000,25,164,67,,BK Häcken FF,,,,,,,,,,36,Norway,113007,RCM,8,Right,3,3,2,Medium/Medium,Normal (170-),61400000,#Strength,Playmaker (AI),69,69,77,75,64,65,71,66,43,82,60,75,68,61,79,79,70,68,65,72,78,75,61,81,65,75,45,65,73,81,49,71,66,70,59,13,13,11,13,13,39,71,71,71,74,74,74,74,74,78,78,78,77,79,79,79,77,73,74,74,74,73,71,65,65,65,71,21
243419,https://sofifa.com/player/243419/yuping-lin/220002,Lin Yuping,林宇萍,Lin Yuping,http://www.wikidata.org/entity/Q64503929,Wuhan Jianghan University F.C.,CB,77,77,27000000,2000,29,180,63,,Wuhan Jianghan University F.C.,Wuhan Jianghan University F.C.,,,,,,,,,155,China PR,113001,LCB,3,Right,3,2,2,Low/High,Lean (170-185),61400000,#Strength,Playmaker (AI),79,49,68,64,78,76,50,46,80,78,51,50,69,67,72,77,77,80,75,77,77,50,77,80,75,48,74,79,61,65,65,70,75,78,79,16,10,8,12,17,39,66,66,66,64,65,65,65,64,69,69,69,68,73,73,73,68,76,77,77,77,76,77,,,,77,22
245196,https://sofifa.com/player/245196/melinda-marina-regalo-goncalves/220002,Melinda Goiás,Melinda Marina Regalo Gonçalves,Melinda Marina Regalo Gonçalves,,,LM,77,77,27000000,2000,29,164,56,,,,,,,,,,,,54,Brazil,112999,SUB,13,Right,3,4,1,High/High,Lean (170-),61400000,#Strength,Playmaker (AI),79,71,74,75,29,62,76,70,42,75,64,79,78,68,70,74,76,81,56,78,83,73,44,75,60,70,54,17,78,74,73,80,27,35,32,11,7,12,8,9,39,73,73,73,75,75,75,75,75,77,77,77,77,72,72,72,77,60,56,56,56,60,55,45,45,45,55,19
245876,https://sofifa.com/player/245876/emma-mitchell/220002,E. Mitchell,Emma Mitchell,Emma Mitchell,http://www.wikidata.org/entity/Q5372912,SGS Essen,LB,77,77,27000000,2000,28,165,59,,SGS Essen,,,,,,,,,,42,Scotland,113984,SUB,17,Left,3,3,2,Medium/Medium,Stocky (170-),61400000,#Strength,Playmaker (AI),77,40,61,70,74,68,76,42,57,66,18,65,43,45,48,75,75,79,70,79,84,44,54,82,68,27,52,76,64,55,48,60,77,74,78,11,11,7,14,14,39,61,61,61,66,63,63,63,66,65,65,65,70,66,66,66,70,77,72,72,72,77,77,73,73,73,77,22
245878,https://sofifa.com/player/245878/lisa-evans/220002,L. Evans,Lisa Catherine Evans,Lisa Evans,http://www.wikidata.org/entity/Q1827722,1. FFC Turbine Potsdam,RM,77,77,27000000,2000,29,166,54,,1. FFC Turbine Potsdam,,,,,,,,,,42,Scotland,113984,LM,11,Right,3,4,2,Medium/High,Lean (170-),61400000,#Strength,Playmaker (AI),80,70,71,77,48,56,77,74,52,74,48,76,42,45,73,79,79,80,75,78,86,70,52,75,52,68,45,51,76,74,54,62,48,46,48,15,11,10,5,5,39,73,73,73,76,75,75,75,76,77,77,77,77,74,74,74,77,68,64,64,64,68,65,55,55,55,65,19
245878,https://sofifa.com/player/245878/lisa-evans/220002,L. Evans,Lisa Catherine Evans,Lisa Evans,http://www.wikidata.org/entity/Q1827722,1. FFC Turbine Potsdam, LM,77,77,27000000,2000,29,166,54,,1. FFC Turbine Potsdam,,,,,,,,,,42,Scotland,113984,LM,11,Right,3,4,2,Medium/High,Lean (170-),61400000,#Strength,Playmaker (AI),80,70,71,77,48,56,77,74,52,74,48,76,42,45,73,79,79,80,75,78,86,70,52,75,52,68,45,51,76,74,54,62,48,46,48,15,11,10,5,5,39,73,73,73,76,75,75,75,76,77,77,77,77,74,74,74,77,68,64,64,64,68,65,55,55,55,65,19
246317,https://sofifa.com/player/246317/aniek-nouwen/220002,A. Nouwen,Aniek Nouwen,Aniek Nouwen,http://www.wikidata.org/entity/Q58767060,PSV Vrouwen,CB,77,83,27000000,2000,22,174,65,,PSV Vrouwen,,,,,,,,,,34,Netherlands,113011,RCB,2,Right,3,2,1,Medium/High,Normal (170-185),61400000,#Strength,Playmaker (AI),70,55,55,58,79,77,38,48,76,68,46,50,25,64,72,62,68,72,65,75,58,71,74,70,78,62,82,77,40,42,58,72,79,80,82,13,6,8,6,6,39,63,63,63,56,58,58,58,56,60,60,60,59,64,64,64,59,71,75,75,75,71,73,79,79,79,73,17
247461,https://sofifa.com/player/247461/nathalie-bjorn/220002,N. Björn,Gun Nathalie Björn,Nathalie Björn,http://www.wikidata.org/entity/Q20735460,AIK Fotboll Dam,RB,77,84,27000000,2000,24,174,67,,AIK Fotboll Dam,AIK Fotboll Dam,,,,,,,,,46,Sweden,113008,LCB,14,Right,3,3,1,Medium/High,Lean (170-185),61400000,#Strength,Playmaker (AI),80,40,67,71,75,70,74,35,64,75,35,70,65,25,69,75,77,82,67,73,75,40,73,77,65,48,72,76,55,57,33,66,74,77,76,7,14,9,8,12,39,60,60,60,66,63,63,63,66,68,68,68,71,71,71,71,71,78,75,75,75,78,77,75,75,75,77,19
247461,https://sofifa.com/player/247461/nathalie-bjorn/220002,N. Björn,Gun Nathalie Björn,Nathalie Björn,http://www.wikidata.org/entity/Q20735460,AIK Fotboll Dam, CB,77,84,27000000,2000,24,174,67,,AIK Fotboll Dam,AIK Fotboll Dam,,,,,,,,,46,Sweden,113008,LCB,14,Right,3,3,1,Medium/High,Lean (170-185),61400000,#Strength,Playmaker (AI),80,40,67,71,75,70,74,35,64,75,35,70,65,25,69,75,77,82,67,73,75,40,73,77,65,48,72,76,55,57,33,66,74,77,76,7,14,9,8,12,39,60,60,60,66,63,63,63,66,68,68,68,71,71,71,71,71,78,75,75,75,78,77,75,75,75,77,19
247461,https://sofifa.com/player/247461/nathalie-bjorn/220002,N. Björn,Gun Nathalie Björn,Nathalie Björn,http://www.wikidata.org/entity/Q20735460,AIK Fotboll Dam, CDM,77,84,27000000,2000,24,174,67,,AIK Fotboll Dam,AIK Fotboll Dam,,,,,,,,,46,Sweden,113008,LCB,14,Right,3,3,1,Medium/High,Lean (170-185),61400000,#Strength,Playmaker (AI),80,40,67,71,75,70,74,35,64,75,35,70,65,25,69,75,77,82,67,73,75,40,73,77,65,48,72,76,55,57,33,66,74,77,76,7,14,9,8,12,39,60,60,60,66,63,63,63,66,68,68,68,71,71,71,71,71,78,75,75,75,78,77,75,75,75,77,19
247796,https://sofifa.com/player/247796/ellie-roebuck/220002,E. Roebuck,Ellie Roebuck,Ellie Poulakis,http://www.wikidata.org/entity/Q40891711,Manchester City W.F.C.,GK,77,86,27000000,2000,21,174,67,,Manchester City W.F.C.,,,,,,,,,,14,England,113002,GK,1,Right,3,1,1,Medium/Medium,Normal (170-185),61400000,#Strength,Playmaker (AI),80,40,67,71,75,70,10,10,11,30,12,11,11,10,35,25,41,39,54,67,51,53,74,31,61,13,26,15,10,68,21,52,13,12,13,83,75,70,73,79,40,29,29,29,27,29,29,29,27,34,34,34,31,35,35,35,31,26,31,31,31,26,26,27,27,27,26,78
256489,https://sofifa.com/player/256489/bethany-england/220002,B. England,Bethany England,Bethany England,http://www.wikidata.org/entity/Q24663935,Doncaster Rovers Belles L.F.C.,ST,77,78,27000000,2000,27,166,61,,Doncaster Rovers Belles L.F.C.,,,,,,,,,,14,England,113002,SUB,18,Right,4,3,2,High/Medium,Normal (170-),61400000,#Strength,Playmaker (AI),79,80,64,76,46,67,62,82,68,69,69,76,56,56,59,72,78,79,81,77,83,80,71,78,68,78,49,46,84,65,80,74,42,46,40,5,6,10,8,14,40,78,78,78,75,76,76,76,75,76,76,76,75,70,70,70,75,64,60,60,60,64,62,57,57,57,62,18
259484,https://sofifa.com/player/259484/qingwei-zhai/220002,Zhai Qingwei,翟晴苇,Qingwei Zhai,http://www.wikidata.org/entity/Q98082609,,LB,77,82,27000000,2000,24,163,57,,,,,,,,,,,,155,China PR,113001,LB,19,Left,3,3,1,Medium/Medium,Normal (170-),61400000,#Strength,Playmaker (AI),67,33,57,60,78,54,78,31,75,76,21,53,45,36,33,69,65,68,51,75,75,40,60,64,50,28,48,79,52,30,37,58,77,78,79,12,7,6,13,13,40,56,56,56,58,55,55,55,58,57,57,57,62,59,59,59,62,75,69,69,69,75,77,74,74,74,77,20
261836,https://sofifa.com/player/261836/claudia-teresa-pires-neto/220002,Cláudia Neto,Cláudia Teresa Pires Neto,Cláudia Neto,http://www.wikidata.org/entity/Q5137244,Linköpings FC,CAM,77,77,6500000,2000,33,164,55,,Linköpings FC,,,,,,,,,,38,Portugal,115682,RM,7,Right,3,4,3,Medium/Medium,Lean (170-),14300000,#Strength,Leadership,76,77,77,74,45,61,77,80,64,78,70,77,68,75,76,78,75,77,53,77,76,74,68,64,66,75,42,40,74,79,75,64,45,43,45,6,14,7,7,14,40,77,77,77,76,77,77,77,76,,,,77,76,76,76,77,66,64,64,64,66,63,57,57,57,63,20
261836,https://sofifa.com/player/261836/claudia-teresa-pires-neto/220002,Cláudia Neto,Cláudia Teresa Pires Neto,Cláudia Neto,http://www.wikidata.org/entity/Q5137244,Linköpings FC, RM,77,77,6500000,2000,33,164,55,,Linköpings FC,,,,,,,,,,38,Portugal,115682,RM,7,Right,3,4,3,Medium/Medium,Lean (170-),14300000,#Strength,Leadership,76,77,77,74,45,61,77,80,64,78,70,77,68,75,76,78,75,77,53,77,76,74,68,64,66,75,42,40,74,79,75,64,45,43,45,6,14,7,7,14,40,77,77,77,76,77,77,77,76,,,,77,76,76,76,77,66,64,64,64,66,63,57,57,57,63,20
261836,https://sofifa.com/player/261836/claudia-teresa-pires-neto/220002,Cláudia Neto,Cláudia Teresa Pires Neto,Cláudia Neto,http://www.wikidata.org/entity/Q5137244,Linköpings FC, ST,77,77,6500000,2000,33,164,55,,Linköpings FC,,,,,,,,,,38,Portugal,115682,RM,7,Right,3,4,3,Medium/Medium,Lean (170-),14300000,#Strength,Leadership,76,77,77,74,45,61,77,80,64,78,70,77,68,75,76,78,75,77,53,77,76,74,68,64,66,75,42,40,74,79,75,64,45,43,45,6,14,7,7,14,40,77,77,77,76,77,77,77,76,,,,77,76,76,76,77,66,64,64,64,66,63,57,57,57,63,20
226913,https://sofifa.com/player/226913/rui-zhang/220002,Zhang Rui,张睿,Zhang Rui,http://www.wikidata.org/entity/Q20641682,China women's national football team,CM,76,76,6500000,2000,32,172,62,,China women's national football team,,,,,,,,,,155,China PR,113001,SUB,20,Right,3,3,2,High/High,Normal (170-185),14300000,#Strength,Leadership,81,76,77,74,68,77,76,72,52,78,69,73,76,78,77,76,83,80,75,75,72,84,47,77,79,76,81,72,80,77,73,79,68,75,55,12,8,9,14,9,40,76,76,76,76,76,76,76,76,,,,,,,,,75,76,76,76,75,74,72,72,72,74,20
226913,https://sofifa.com/player/226913/rui-zhang/220002,Zhang Rui,张睿,Zhang Rui,http://www.wikidata.org/entity/Q20641682,China women's national football team, CAM,76,76,6500000,2000,32,172,62,,China women's national football team,,,,,,,,,,155,China PR,113001,SUB,20,Right,3,3,2,High/High,Normal (170-185),14300000,#Strength,Leadership,81,76,77,74,68,77,76,72,52,78,69,73,76,78,77,76,83,80,75,75,72,84,47,77,79,76,81,72,80,77,73,79,68,75,55,12,8,9,14,9,40,76,76,76,76,76,76,76,76,,,,,,,,,75,76,76,76,75,74,72,72,72,74,20
226913,https://sofifa.com/player/226913/rui-zhang/220002,Zhang Rui,张睿,Zhang Rui,http://www.wikidata.org/entity/Q20641682,China women's national football team, CDM,76,76,6500000,2000,32,172,62,,China women's national football team,,,,,,,,,,155,China PR,113001,SUB,20,Right,3,3,2,High/High,Normal (170-185),14300000,#Strength,Leadership,81,76,77,74,68,77,76,72,52,78,69,73,76,78,77,76,83,80,75,75,72,84,47,77,79,76,81,72,80,77,73,79,68,75,55,12,8,9,14,9,40,76,76,76,76,76,76,76,76,,,,,,,,,75,76,76,76,75,74,72,72,72,74,20
226929,https://sofifa.com/player/226929/yasha-gu/220002,Gu Yasha,古雅沙,Gu Yasha,http://www.wikidata.org/entity/Q5613151,Beijing BG Phoenix F.C.,LM,76,76,6500000,2000,30,165,60,,Beijing BG Phoenix F.C.,Beijing BG Phoenix F.C.,Chinese Women's Super League,,,,,,,,155,China PR,113001,SUB,17,Left,3,4,2,Medium/Low,Lean (170-),14300000,#Strength,Technical Dribbler (AI),84,74,72,73,43,64,76,76,35,71,69,74,73,77,67,75,86,83,72,68,68,75,61,73,61,69,63,39,70,70,74,71,54,39,36,9,8,12,13,13,40,72,72,72,74,73,73,73,74,75,75,75,76,70,70,70,76,64,60,60,60,64,60,52,52,52,60,19
227348,https://sofifa.com/player/227348/viviane-asseyi/220002,V. Asseyi,Viviane Marie-Louise Blanche Asseyi,Viviane Asseyi,http://www.wikidata.org/entity/Q3091823,Montpellier HSC,RM,76,76,6500000,2000,27,163,59,,Montpellier HSC,,,,,,,,,,18,France,113003,SUB,18,Right,3,3,1,High/Low,Normal (170-),14300000,#Strength,Speed Dribbler (AI),89,65,71,76,48,62,74,68,57,76,68,77,64,64,63,73,87,90,79,70,78,55,69,72,61,67,49,48,74,71,64,73,44,51,39,8,16,13,7,13,40,72,72,72,75,73,73,73,75,76,76,76,76,71,71,71,76,66,62,62,62,66,64,56,56,56,64,20
227348,https://sofifa.com/player/227348/viviane-asseyi/220002,V. Asseyi,Viviane Marie-Louise Blanche Asseyi,Viviane Asseyi,http://www.wikidata.org/entity/Q3091823,Montpellier HSC, ST,76,76,6500000,2000,27,163,59,,Montpellier HSC,,,,,,,,,,18,France,113003,SUB,18,Right,3,3,1,High/Low,Normal (170-),14300000,#Strength,Speed Dribbler (AI),89,65,71,76,48,62,74,68,57,76,68,77,64,64,63,73,87,90,79,70,78,55,69,72,61,67,49,48,74,71,64,73,44,51,39,8,16,13,7,13,40,72,72,72,75,73,73,73,75,76,76,76,76,71,71,71,76,66,62,62,62,66,64,56,56,56,64,20
227348,https://sofifa.com/player/227348/viviane-asseyi/220002,V. Asseyi,Viviane Marie-Louise Blanche Asseyi,Viviane Asseyi,http://www.wikidata.org/entity/Q3091823,Montpellier HSC, CAM,76,76,6500000,2000,27,163,59,,Montpellier HSC,,,,,,,,,,18,France,113003,SUB,18,Right,3,3,1,High/Low,Normal (170-),14300000,#Strength,Speed Dribbler (AI),89,65,71,76,48,62,74,68,57,76,68,77,64,64,63,73,87,90,79,70,78,55,69,72,61,67,49,48,74,71,64,73,44,51,39,8,16,13,7,13,40,72,72,72,75,73,73,73,75,76,76,76,76,71,71,71,76,66,62,62,62,66,64,56,56,56,64,20
227353,https://sofifa.com/player/227353/kenza-dali/220002,K. Dali,Kenza Dali,Kenza Dali,http://www.wikidata.org/entity/Q775419,Paris Saint-Germain Féminine,RM,76,76,6500000,2000,29,165,62,,Paris Saint-Germain Féminine,,,,,,,,,,18,France,113003,CAM,15,Right,3,4,2,Medium/Medium,Normal (170-),14300000,#Strength,Long Shot Taker (AI),74,72,75,76,63,67,74,71,55,77,66,76,74,70,70,77,75,74,73,70,79,73,74,75,66,75,56,67,72,77,71,76,73,59,44,11,8,16,15,11,40,73,73,73,75,74,74,74,75,76,76,76,76,75,75,75,76,71,71,71,71,71,69,66,66,66,69,20
227353,https://sofifa.com/player/227353/kenza-dali/220002,K. Dali,Kenza Dali,Kenza Dali,http://www.wikidata.org/entity/Q775419,Paris Saint-Germain Féminine, CM,76,76,6500000,2000,29,165,62,,Paris Saint-Germain Féminine,,,,,,,,,,18,France,113003,CAM,15,Right,3,4,2,Medium/Medium,Normal (170-),14300000,#Strength,Long Shot Taker (AI),74,72,75,76,63,67,74,71,55,77,66,76,74,70,70,77,75,74,73,70,79,73,74,75,66,75,56,67,72,77,71,76,73,59,44,11,8,16,15,11,40,73,73,73,75,74,74,74,75,76,76,76,76,75,75,75,76,71,71,71,71,71,69,66,66,66,69,20
227384,https://sofifa.com/player/227384/allysha-chapman/220002,A. Chapman,Allysha Lyn Chapman,Allysha Chapman,http://www.wikidata.org/entity/Q18763937,Houston Dash,LB,76,76,6500000,2000,32,160,57,,Houston Dash,,,,,,,,,,70,Canada,113000,LB,2,Left,3,2,2,Medium/Medium,Normal (170-),14300000,#Strength,Long Shot Taker (AI),76,35,52,57,77,75,69,30,76,60,22,47,30,34,40,64,79,74,63,73,75,35,64,82,69,40,84,76,45,40,58,67,77,79,77,10,16,12,17,11,40,55,55,55,56,53,53,53,56,55,55,55,60,58,58,58,60,74,70,70,70,74,76,76,76,76,76,22
227384,https://sofifa.com/player/227384/allysha-chapman/220002,A. Chapman,Allysha Lyn Chapman,Allysha Chapman,http://www.wikidata.org/entity/Q18763937,Houston Dash, RB,76,76,6500000,2000,32,160,57,,Houston Dash,,,,,,,,,,70,Canada,113000,LB,2,Left,3,2,2,Medium/Medium,Normal (170-),14300000,#Strength,Long Shot Taker (AI),76,35,52,57,77,75,69,30,76,60,22,47,30,34,40,64,79,74,63,73,75,35,64,82,69,40,84,76,45,40,58,67,77,79,77,10,16,12,17,11,40,55,55,55,56,53,53,53,56,55,55,55,60,58,58,58,60,74,70,70,70,74,76,76,76,76,76,22
233150,https://sofifa.com/player/233150/leila-ouahabi-el-ouahabi/220002,Leila Ouahabi,Leila Ouahabi El Ouahabi,Leila Ouahabi,http://www.wikidata.org/entity/Q16003625,FC Barcelona B,LB,76,76,6500000,2000,28,172,61,,FC Barcelona B,FC Barcelona B,,,,,,,,,45,Spain,113012,SUB,15,Left,3,3,1,High/Medium,Lean (170-185),14300000,#Strength,Long Shot Taker (AI),74,48,64,68,75,71,78,36,77,76,30,62,31,44,55,75,70,77,69,70,74,59,62,70,78,67,55,69,62,47,48,61,73,79,78,15,7,15,13,16,40,65,65,65,65,63,63,63,65,66,66,66,68,67,67,67,68,76,72,72,72,76,76,75,75,75,76,21
233856,https://sofifa.com/player/233856/kika-van-es/220002,K. van Es,Kika van Es,Kika van Es,http://www.wikidata.org/entity/Q2976987,PSV Vrouwen,LB,76,76,6500000,2000,29,169,62,,PSV Vrouwen,,,,,,,,,,34,Netherlands,113011,SUB,5,Right,4,3,1,Medium/High,Normal (170-),14300000,#Strength,Long Shot Taker (AI),70,61,68,72,75,78,75,52,66,72,44,70,64,40,70,74,64,74,74,74,68,82,74,76,76,69,84,72,64,59,44,76,75,77,80,8,8,14,16,10,40,69,69,69,68,68,68,68,68,70,70,70,71,72,72,72,71,76,76,76,76,76,76,76,76,76,76,20
233856,https://sofifa.com/player/233856/kika-van-es/220002,K. van Es,Kika van Es,Kika van Es,http://www.wikidata.org/entity/Q2976987,PSV Vrouwen, RB,76,76,6500000,2000,29,169,62,,PSV Vrouwen,,,,,,,,,,34,Netherlands,113011,SUB,5,Right,4,3,1,Medium/High,Normal (170-),14300000,#Strength,Long Shot Taker (AI),70,61,68,72,75,78,75,52,66,72,44,70,64,40,70,74,64,74,74,74,68,82,74,76,76,69,84,72,64,59,44,76,75,77,80,8,8,14,16,10,40,69,69,69,68,68,68,68,68,70,70,70,71,72,72,72,71,76,76,76,76,76,76,76,76,76,76,20
233856,https://sofifa.com/player/233856/kika-van-es/220002,K. van Es,Kika van Es,Kika van Es,http://www.wikidata.org/entity/Q2976987,PSV Vrouwen, CB,76,76,6500000,2000,29,169,62,,PSV Vrouwen,,,,,,,,,,34,Netherlands,113011,SUB,5,Right,4,3,1,Medium/High,Normal (170-),14300000,#Strength,Long Shot Taker (AI),70,61,68,72,75,78,75,52,66,72,44,70,64,40,70,74,64,74,74,74,68,82,74,76,76,69,84,72,64,59,44,76,75,77,80,8,8,14,16,10,40,69,69,69,68,68,68,68,68,70,70,70,71,72,72,72,71,76,76,76,76,76,76,76,76,76,76,20
235594,https://sofifa.com/player/235594/shelina-zadorsky/220002,S. Zadorsky,Shelina Laura Zadorsky,Shelina Zadorsky,http://www.wikidata.org/entity/Q18844188,Vittsjö GIK,CB,76,76,6500000,2000,28,172,67,,Vittsjö GIK,Vittsjö GIK,Damallsvenskan,,,,,,,,70,Canada,113000,LCB,4,Left,3,2,2,Medium/High,Normal (170-185),14300000,#Strength,Leadership,66,24,61,60,77,80,64,18,73,73,24,53,61,23,63,66,64,67,60,76,64,38,83,84,77,20,80,75,25,46,39,70,78,79,76,13,7,15,14,7,40,50,50,50,53,50,50,50,53,56,56,56,60,63,63,63,60,75,75,75,75,75,76,,,,76,20
236648,https://sofifa.com/player/236648/aissatou-tounkara/220002,A. Tounkara,Aïssatou Tounkara,Aissatou Tounkara,http://www.wikidata.org/entity/Q16525592,FCF Juvisy,CB,76,79,6500000,2000,26,174,60,,FCF Juvisy,,,,,,,,,,18,France,113003,SUB,5,Right,2,2,2,Medium/Medium,Lean (170-185),14300000,#Strength,Leadership,64,32,57,56,77,76,38,29,72,79,36,38,33,30,74,78,66,63,52,70,64,41,73,77,76,25,75,75,34,36,43,69,78,79,74,16,8,9,13,10,40,54,54,54,52,52,52,52,52,57,57,57,58,65,65,65,58,71,77,77,77,71,73,78,78,78,73,20
